# static_avoidance_node debug log started 20260816_172820
1786868905.827 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.2 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868906.377 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.65 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868906.923 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868907.466 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.65 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868907.970 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868908.472 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868908.977 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868909.516 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868910.070 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.65 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868910.622 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.64 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786868911.180 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=4.65 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
