# recovery_spliner perf log started 20260816_211332
# [PERF] fields: loops=timer ticks in the window, hz=achieved loop rate, loop_ms avg/max=wall time inside loop(), splines=do_spline calls, blended=loops that also splined the OT-blended path, samples=mean spline samples bounds-checked, danger=splines aborted on the bounds check, mrk_hz=achieved RViz marker rate (see marker_rate_hz; the wpnt topics stay at the full loop rate), cpu=this process's own CPU over the window (100% = one core), viz=spline-sample marker publishing
1786882415.745 [PERF] loops=1 hz=0.4 loop_ms avg=83.73 max=83.73 splines=1 blended=0 samples=93.0 danger=0 mrk_hz=0.4 cpu=28.4% viz=off
1786882572.001 [PERF] loops=39 hz=39.0 loop_ms avg=19.01 max=40.55 splines=39 blended=0 samples=176.0 danger=39 mrk_hz=5.0 cpu=64.0% viz=off
1786882573.002 [PERF] loops=40 hz=39.9 loop_ms avg=15.73 max=20.81 splines=40 blended=0 samples=176.0 danger=40 mrk_hz=4.0 cpu=65.9% viz=off
1786882574.009 [PERF] loops=37 hz=36.8 loop_ms avg=19.09 max=42.78 splines=37 blended=0 samples=176.0 danger=37 mrk_hz=5.0 cpu=60.6% viz=off
1786882575.009 [PERF] loops=37 hz=37.0 loop_ms avg=20.11 max=84.54 splines=37 blended=0 samples=176.0 danger=37 mrk_hz=5.0 cpu=62.0% viz=off
1786882576.025 [PERF] loops=41 hz=40.3 loop_ms avg=17.52 max=31.02 splines=41 blended=0 samples=176.0 danger=41 mrk_hz=4.9 cpu=65.0% viz=off
1786882577.027 [PERF] loops=39 hz=38.9 loop_ms avg=17.25 max=43.89 splines=39 blended=0 samples=176.0 danger=39 mrk_hz=4.0 cpu=63.9% viz=off
1786882578.049 [PERF] loops=38 hz=37.2 loop_ms avg=18.81 max=47.51 splines=38 blended=0 samples=176.0 danger=38 mrk_hz=4.9 cpu=61.6% viz=off
1786882579.049 [PERF] loops=39 hz=39.0 loop_ms avg=17.79 max=34.06 splines=39 blended=0 samples=176.0 danger=39 mrk_hz=5.0 cpu=66.0% viz=off
1786882580.054 [PERF] loops=31 hz=30.8 loop_ms avg=24.38 max=91.23 splines=31 blended=0 samples=176.0 danger=31 mrk_hz=4.0 cpu=50.7% viz=off
1786882581.080 [PERF] loops=30 hz=29.2 loop_ms avg=28.31 max=56.20 splines=30 blended=0 samples=176.0 danger=30 mrk_hz=4.9 cpu=51.7% viz=off
1786882582.087 [PERF] loops=24 hz=23.8 loop_ms avg=35.44 max=55.40 splines=24 blended=0 samples=176.0 danger=24 mrk_hz=4.0 cpu=41.7% viz=off
1786882583.094 [PERF] loops=30 hz=29.8 loop_ms avg=28.30 max=45.07 splines=30 blended=0 samples=177.0 danger=30 mrk_hz=5.0 cpu=49.7% viz=off
1786882584.112 [PERF] loops=32 hz=31.5 loop_ms avg=27.36 max=56.08 splines=32 blended=0 samples=177.0 danger=32 mrk_hz=3.9 cpu=52.2% viz=off
1786882585.120 [PERF] loops=21 hz=20.8 loop_ms avg=41.79 max=65.09 splines=21 blended=0 samples=177.0 danger=21 mrk_hz=5.0 cpu=35.6% viz=off
1786882586.137 [PERF] loops=23 hz=22.6 loop_ms avg=37.48 max=64.72 splines=23 blended=0 samples=175.1 danger=23 mrk_hz=3.9 cpu=40.4% viz=off
1786882587.148 [PERF] loops=25 hz=24.7 loop_ms avg=35.81 max=84.31 splines=25 blended=0 samples=175.0 danger=25 mrk_hz=4.9 cpu=38.5% viz=off
1786882588.206 [PERF] loops=24 hz=22.7 loop_ms avg=38.68 max=70.62 splines=24 blended=0 samples=175.8 danger=24 mrk_hz=3.8 cpu=38.8% viz=off
1786882589.225 [PERF] loops=21 hz=20.6 loop_ms avg=40.86 max=61.81 splines=21 blended=0 samples=176.1 danger=21 mrk_hz=4.9 cpu=37.3% viz=off
1786882590.240 [PERF] loops=18 hz=17.7 loop_ms avg=48.03 max=65.74 splines=18 blended=0 samples=177.9 danger=18 mrk_hz=3.9 cpu=30.5% viz=off
1786882591.253 [PERF] loops=22 hz=21.7 loop_ms avg=38.57 max=55.60 splines=22 blended=0 samples=179.0 danger=22 mrk_hz=4.9 cpu=36.5% viz=off
1786882592.266 [PERF] loops=27 hz=26.7 loop_ms avg=31.47 max=61.70 splines=27 blended=0 samples=179.0 danger=27 mrk_hz=3.9 cpu=46.4% viz=off
1786882593.299 [PERF] loops=28 hz=27.1 loop_ms avg=30.63 max=60.96 splines=28 blended=0 samples=179.0 danger=28 mrk_hz=4.8 cpu=48.4% viz=off
1786882594.314 [PERF] loops=28 hz=27.6 loop_ms avg=30.20 max=67.83 splines=28 blended=0 samples=179.0 danger=28 mrk_hz=3.9 cpu=50.2% viz=off
1786882595.358 [PERF] loops=24 hz=23.0 loop_ms avg=36.54 max=59.48 splines=24 blended=0 samples=179.0 danger=24 mrk_hz=4.8 cpu=40.2% viz=off
1786882596.372 [PERF] loops=22 hz=21.7 loop_ms avg=39.99 max=55.86 splines=22 blended=0 samples=179.5 danger=22 mrk_hz=4.9 cpu=39.4% viz=off
1786882597.378 [PERF] loops=24 hz=23.9 loop_ms avg=36.99 max=64.52 splines=24 blended=0 samples=182.9 danger=24 mrk_hz=4.0 cpu=41.8% viz=off
1786882598.390 [PERF] loops=21 hz=20.8 loop_ms avg=40.79 max=52.13 splines=21 blended=0 samples=183.0 danger=21 mrk_hz=4.9 cpu=38.5% viz=off
1786882599.402 [PERF] loops=29 hz=28.6 loop_ms avg=30.15 max=60.70 splines=29 blended=0 samples=183.0 danger=29 mrk_hz=4.0 cpu=47.4% viz=off
1786882600.407 [PERF] loops=32 hz=31.9 loop_ms avg=24.52 max=73.41 splines=32 blended=0 samples=183.0 danger=32 mrk_hz=5.0 cpu=50.9% viz=off
1786882601.411 [PERF] loops=31 hz=30.8 loop_ms avg=27.61 max=65.80 splines=31 blended=0 samples=183.0 danger=31 mrk_hz=5.0 cpu=51.7% viz=off
1786882602.429 [PERF] loops=34 hz=33.4 loop_ms avg=24.19 max=40.89 splines=34 blended=0 samples=183.6 danger=34 mrk_hz=3.9 cpu=56.0% viz=off
1786882603.451 [PERF] loops=25 hz=24.5 loop_ms avg=33.04 max=63.11 splines=25 blended=0 samples=184.0 danger=25 mrk_hz=4.9 cpu=42.1% viz=off
1786882604.493 [PERF] loops=34 hz=32.7 loop_ms avg=24.90 max=50.72 splines=34 blended=0 samples=184.0 danger=34 mrk_hz=4.8 cpu=54.9% viz=off
1786882605.543 [PERF] loops=29 hz=27.5 loop_ms avg=31.26 max=81.61 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=3.8 cpu=46.5% viz=off
1786882606.561 [PERF] loops=20 hz=19.6 loop_ms avg=43.32 max=71.48 splines=20 blended=0 samples=184.0 danger=20 mrk_hz=4.9 cpu=36.3% viz=off
1786882607.572 [PERF] loops=29 hz=28.7 loop_ms avg=30.26 max=62.70 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=4.9 cpu=49.5% viz=off
1786882608.589 [PERF] loops=35 hz=34.4 loop_ms avg=23.58 max=67.79 splines=35 blended=0 samples=184.0 danger=35 mrk_hz=3.9 cpu=60.0% viz=off
1786882609.599 [PERF] loops=28 hz=27.7 loop_ms avg=31.23 max=54.42 splines=28 blended=0 samples=184.0 danger=28 mrk_hz=5.0 cpu=50.5% viz=off
1786882610.609 [PERF] loops=20 hz=19.8 loop_ms avg=42.09 max=73.44 splines=20 blended=0 samples=184.0 danger=20 mrk_hz=5.0 cpu=35.7% viz=off
1786882611.610 [PERF] loops=21 hz=20.9 loop_ms avg=39.66 max=69.25 splines=21 blended=0 samples=184.0 danger=21 mrk_hz=4.0 cpu=38.9% viz=off
1786882612.636 [PERF] loops=29 hz=28.3 loop_ms avg=30.76 max=86.45 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=3.9 cpu=51.7% viz=off
1786882613.649 [PERF] loops=31 hz=30.6 loop_ms avg=26.99 max=56.01 splines=31 blended=0 samples=184.0 danger=31 mrk_hz=4.9 cpu=52.3% viz=off
1786882614.666 [PERF] loops=34 hz=33.4 loop_ms avg=26.52 max=48.22 splines=34 blended=0 samples=184.0 danger=34 mrk_hz=4.9 cpu=53.1% viz=off
1786882615.684 [PERF] loops=36 hz=35.4 loop_ms avg=23.78 max=69.86 splines=36 blended=0 samples=184.0 danger=36 mrk_hz=4.9 cpu=59.9% viz=off
1786882616.717 [PERF] loops=27 hz=26.1 loop_ms avg=33.58 max=62.68 splines=27 blended=0 samples=184.0 danger=27 mrk_hz=3.9 cpu=42.6% viz=off
1786882617.743 [PERF] loops=29 hz=28.3 loop_ms avg=30.46 max=64.72 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=4.9 cpu=49.7% viz=off
1786882618.766 [PERF] loops=30 hz=29.3 loop_ms avg=29.65 max=57.18 splines=30 blended=0 samples=184.0 danger=30 mrk_hz=4.9 cpu=46.9% viz=off
1786882619.800 [PERF] loops=23 hz=22.3 loop_ms avg=38.88 max=77.29 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=3.9 cpu=40.7% viz=off
1786882620.812 [PERF] loops=21 hz=20.7 loop_ms avg=43.26 max=85.54 splines=21 blended=0 samples=184.0 danger=21 mrk_hz=4.9 cpu=37.5% viz=off
1786882621.819 [PERF] loops=33 hz=32.8 loop_ms avg=26.22 max=45.21 splines=33 blended=0 samples=184.0 danger=33 mrk_hz=4.0 cpu=57.6% viz=off
1786882622.831 [PERF] loops=29 hz=28.7 loop_ms avg=30.25 max=53.71 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=4.9 cpu=51.4% viz=off
1786882623.851 [PERF] loops=20 hz=19.6 loop_ms avg=43.49 max=83.56 splines=20 blended=0 samples=184.0 danger=20 mrk_hz=3.9 cpu=38.2% viz=off
1786882624.893 [PERF] loops=31 hz=29.8 loop_ms avg=29.32 max=64.12 splines=31 blended=0 samples=184.0 danger=31 mrk_hz=4.8 cpu=50.9% viz=off
1786882625.917 [PERF] loops=28 hz=27.3 loop_ms avg=30.38 max=67.74 splines=28 blended=0 samples=184.0 danger=28 mrk_hz=4.9 cpu=44.9% viz=off
1786882626.941 [PERF] loops=23 hz=22.5 loop_ms avg=39.81 max=68.97 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=3.9 cpu=39.1% viz=off
1786882627.960 [PERF] loops=23 hz=22.6 loop_ms avg=36.05 max=89.58 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=4.9 cpu=40.2% viz=off
1786882628.960 [PERF] loops=24 hz=24.0 loop_ms avg=36.16 max=47.42 splines=24 blended=0 samples=184.0 danger=24 mrk_hz=4.0 cpu=43.0% viz=off
1786882629.996 [PERF] loops=20 hz=19.3 loop_ms avg=44.89 max=81.33 splines=20 blended=0 samples=184.0 danger=20 mrk_hz=4.8 cpu=37.7% viz=off
1786882631.025 [PERF] loops=28 hz=27.2 loop_ms avg=31.37 max=55.79 splines=28 blended=0 samples=184.0 danger=28 mrk_hz=4.9 cpu=51.5% viz=off
1786882632.083 [PERF] loops=31 hz=29.3 loop_ms avg=29.81 max=62.53 splines=31 blended=0 samples=184.0 danger=31 mrk_hz=4.7 cpu=52.9% viz=off
1786882633.122 [PERF] loops=26 hz=25.0 loop_ms avg=34.81 max=74.75 splines=26 blended=0 samples=184.0 danger=26 mrk_hz=4.8 cpu=46.2% viz=off
1786882634.130 [PERF] loops=29 hz=28.8 loop_ms avg=29.79 max=46.57 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=4.0 cpu=50.6% viz=off
1786882635.135 [PERF] loops=24 hz=23.9 loop_ms avg=36.70 max=72.45 splines=24 blended=0 samples=184.0 danger=24 mrk_hz=5.0 cpu=42.8% viz=off
1786882636.152 [PERF] loops=32 hz=31.5 loop_ms avg=26.82 max=50.65 splines=32 blended=0 samples=184.0 danger=32 mrk_hz=3.9 cpu=57.0% viz=off
1786882637.155 [PERF] loops=22 hz=21.9 loop_ms avg=39.86 max=81.15 splines=22 blended=0 samples=184.0 danger=22 mrk_hz=5.0 cpu=42.9% viz=off
1786882638.202 [PERF] loops=37 hz=35.4 loop_ms avg=22.32 max=51.01 splines=37 blended=0 samples=184.0 danger=37 mrk_hz=4.8 cpu=68.8% viz=off
1786882639.220 [PERF] loops=23 hz=22.6 loop_ms avg=38.66 max=59.86 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=3.9 cpu=42.2% viz=off
1786882640.222 [PERF] loops=26 hz=25.9 loop_ms avg=32.99 max=57.06 splines=26 blended=0 samples=184.0 danger=26 mrk_hz=5.0 cpu=47.9% viz=off
1786882641.229 [PERF] loops=27 hz=26.8 loop_ms avg=31.69 max=63.78 splines=27 blended=0 samples=184.0 danger=27 mrk_hz=4.0 cpu=50.7% viz=off
1786882642.256 [PERF] loops=33 hz=32.1 loop_ms avg=26.24 max=43.18 splines=33 blended=0 samples=184.0 danger=33 mrk_hz=4.9 cpu=58.4% viz=off
1786882643.308 [PERF] loops=26 hz=24.7 loop_ms avg=35.01 max=70.70 splines=26 blended=0 samples=184.0 danger=26 mrk_hz=3.8 cpu=45.6% viz=off
1786882644.332 [PERF] loops=23 hz=22.5 loop_ms avg=37.93 max=56.26 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=4.9 cpu=42.0% viz=off
1786882645.347 [PERF] loops=27 hz=26.6 loop_ms avg=33.41 max=77.65 splines=27 blended=0 samples=184.0 danger=27 mrk_hz=4.9 cpu=49.3% viz=off
1786882646.367 [PERF] loops=22 hz=21.6 loop_ms avg=40.61 max=73.89 splines=22 blended=0 samples=184.0 danger=22 mrk_hz=3.9 cpu=41.1% viz=off
1786882647.404 [PERF] loops=24 hz=23.1 loop_ms avg=37.27 max=63.20 splines=24 blended=0 samples=184.0 danger=24 mrk_hz=4.8 cpu=43.4% viz=off
1786882648.413 [PERF] loops=21 hz=20.8 loop_ms avg=42.70 max=61.76 splines=21 blended=0 samples=184.0 danger=21 mrk_hz=4.0 cpu=40.6% viz=off
1786882649.418 [PERF] loops=22 hz=21.9 loop_ms avg=40.95 max=63.70 splines=22 blended=0 samples=184.0 danger=22 mrk_hz=5.0 cpu=40.8% viz=off
1786882650.479 [PERF] loops=28 hz=26.6 loop_ms avg=32.30 max=74.06 splines=28 blended=0 samples=184.0 danger=28 mrk_hz=4.7 cpu=49.3% viz=off
1786882651.521 [PERF] loops=26 hz=24.8 loop_ms avg=34.87 max=79.66 splines=26 blended=0 samples=184.0 danger=26 mrk_hz=3.8 cpu=46.7% viz=off
1786882652.523 [PERF] loops=22 hz=22.0 loop_ms avg=37.57 max=75.94 splines=22 blended=0 samples=184.0 danger=22 mrk_hz=5.0 cpu=40.9% viz=off
1786882653.588 [PERF] loops=25 hz=23.6 loop_ms avg=37.43 max=65.57 splines=25 blended=0 samples=184.0 danger=25 mrk_hz=3.8 cpu=45.2% viz=off
1786882654.604 [PERF] loops=19 hz=18.6 loop_ms avg=44.55 max=55.56 splines=19 blended=0 samples=184.0 danger=19 mrk_hz=4.9 cpu=36.3% viz=off
1786882655.610 [PERF] loops=24 hz=23.8 loop_ms avg=36.52 max=54.49 splines=24 blended=0 samples=184.0 danger=24 mrk_hz=4.0 cpu=44.7% viz=off
1786882656.630 [PERF] loops=28 hz=27.5 loop_ms avg=32.83 max=67.63 splines=28 blended=0 samples=184.0 danger=28 mrk_hz=4.9 cpu=49.0% viz=off
1786882657.698 [PERF] loops=27 hz=25.4 loop_ms avg=33.38 max=55.55 splines=27 blended=0 samples=184.0 danger=27 mrk_hz=4.7 cpu=46.2% viz=off
1786882658.721 [PERF] loops=29 hz=28.2 loop_ms avg=31.30 max=59.41 splines=29 blended=0 samples=184.0 danger=29 mrk_hz=4.9 cpu=51.5% viz=off
1786882659.736 [PERF] loops=28 hz=27.6 loop_ms avg=31.85 max=54.89 splines=28 blended=0 samples=184.0 danger=28 mrk_hz=3.9 cpu=52.2% viz=off
1786882660.742 [PERF] loops=31 hz=30.8 loop_ms avg=28.36 max=55.50 splines=31 blended=0 samples=184.0 danger=31 mrk_hz=5.0 cpu=56.6% viz=off
1786882661.776 [PERF] loops=24 hz=23.2 loop_ms avg=36.54 max=59.82 splines=24 blended=0 samples=184.0 danger=24 mrk_hz=3.9 cpu=45.4% viz=off
1786882662.810 [PERF] loops=30 hz=29.0 loop_ms avg=29.75 max=52.18 splines=30 blended=0 samples=184.0 danger=30 mrk_hz=4.8 cpu=52.2% viz=off
1786882663.840 [PERF] loops=30 hz=29.1 loop_ms avg=29.96 max=49.17 splines=30 blended=0 samples=184.0 danger=30 mrk_hz=4.9 cpu=54.4% viz=off
1786882664.871 [PERF] loops=26 hz=25.2 loop_ms avg=33.80 max=60.70 splines=26 blended=0 samples=184.0 danger=26 mrk_hz=4.9 cpu=47.5% viz=off
1786882665.873 [PERF] loops=23 hz=22.9 loop_ms avg=37.40 max=69.65 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=4.0 cpu=42.9% viz=off
1786882666.893 [PERF] loops=24 hz=23.5 loop_ms avg=37.60 max=62.62 splines=24 blended=0 samples=184.0 danger=24 mrk_hz=4.9 cpu=43.2% viz=off
1786882667.898 [PERF] loops=22 hz=21.9 loop_ms avg=38.97 max=71.61 splines=22 blended=0 samples=184.0 danger=22 mrk_hz=4.0 cpu=40.8% viz=off
1786882668.905 [PERF] loops=22 hz=21.9 loop_ms avg=39.94 max=67.94 splines=22 blended=0 samples=184.0 danger=22 mrk_hz=5.0 cpu=40.7% viz=off
1786882669.954 [PERF] loops=23 hz=21.9 loop_ms avg=39.09 max=70.77 splines=23 blended=0 samples=184.0 danger=23 mrk_hz=3.8 cpu=41.0% viz=off
1786882670.981 [PERF] loops=26 hz=25.3 loop_ms avg=35.21 max=67.83 splines=26 blended=0 samples=184.0 danger=26 mrk_hz=4.9 cpu=46.7% viz=off
1786882671.990 [PERF] loops=25 hz=24.8 loop_ms avg=35.29 max=64.81 splines=25 blended=0 samples=184.0 danger=25 mrk_hz=4.0 cpu=43.6% viz=off
1786882672.992 [PERF] loops=20 hz=20.0 loop_ms avg=44.16 max=65.38 splines=20 blended=0 samples=184.0 danger=20 mrk_hz=5.0 cpu=38.9% viz=off
