# static_avoidance_node debug log started 20260816_221802
1786886286.377 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=13.95 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886286.922 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=13.95 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886287.479 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=13.94 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886288.034 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=13.95 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886288.544 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=13.97 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886289.085 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=14.88 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886289.629 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=16.28 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886290.177 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=17.23 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886290.729 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=19.04 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.3 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886291.230 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=20.89 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786886291.776 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=23.55 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
