# static_avoidance_node debug log started 20260816_154145
1786862510.200 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862510.701 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862511.211 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.94 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862511.762 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862512.330 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862512.858 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.94 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=3.4 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862513.412 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862513.950 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.94 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862514.451 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862514.957 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.94 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
1786862515.512 [STATIC_AVOID] obs_id=- obs_dist=-m obs_s=- ego_s=6.93 side=- | left_clearance=- right_clearance=- candidate_valid=false rung=- | cache_used=false path_age=- path_points=0 planning_time_ms=0.1 | reason=no_static_obstacle_in_range | cache_reason=no_cache
